studentId,is_proficient,proficient_score,school_High School A,school_High School B,school_High School C,school_High School D,iready_math,iready_reading,bbb_literacy,category_MATHEMATICS,category_ENGLISH,category_SCIENCE,category_SOCIAL_STUDIES,category_FOREIGN_LANGUAGE,category_PERFORMING_ARTS,category_VISUAL_ARTS,category_TECHNOLOGY,category_BUSINESS,category_TRADES,category_AGRICULTURE,category_PHYSICAL_EDUCATION,category_HEALTH,category_CAREER_PREP,category_MILITARY_SCIENCE
47078,True,1.0,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,True,False,True,False,False
47078,True,1.0,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,True,False,True,False,False
47080,False,0.4411764705882353,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,True,False,False
47080,False,0.4411764705882353,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,True,False,False
47083,False,0.8235294117647058,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,True,False,False,False
47083,False,0.8235294117647058,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,True,False,False,False
47085,False,0.8823529411764706,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,True,False,True,False,False,False
47085,False,0.8823529411764706,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,True,False,True,False,False,False
47089,False,0.9411764705882352,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,True,False
47089,False,0.9411764705882352,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,True,False
47094,True,1.088235294117647,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,True,False,True,True,False
47094,True,1.088235294117647,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,True,False,True,True,False
47098,False,0.7941176470588235,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,False,False,False,True,False,False,False
47098,False,0.7941176470588235,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,False,False,False,True,False,False,False
47107,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,2,0,1,True,False,False,False,False,False,True,False,False,False
47107,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,2,0,1,True,False,False,False,False,False,True,False,False,False
47111,False,0.9117647058823528,True,False,False,False,0,0,0,1,1,1,1,0,False,True,False,False,False,False,True,True,False,False
47111,False,0.9117647058823528,True,False,False,False,0,0,0,1,1,1,1,0,False,True,False,False,False,False,True,True,False,False
47114,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,True,False,False,False
47114,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,True,False,False,False
47116,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,2,0,False,False,False,False,False,False,True,False,False,False
47116,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,2,0,False,False,False,False,False,False,True,False,False,False
47121,True,1.088235294117647,False,False,False,True,0,0,0,1,1,2,2,1,False,False,False,False,False,True,True,False,False,False
47121,True,1.088235294117647,False,False,False,True,0,0,0,1,1,2,2,1,False,False,False,False,False,True,True,False,False,False
47127,True,1.0294117647058822,False,False,False,True,0,0,0,2,2,2,2,1,False,False,False,False,False,True,False,False,False,False
47127,True,1.0294117647058822,False,False,False,True,0,0,0,2,2,2,2,1,False,False,False,False,False,True,False,False,False,False
47135,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,True,False,False,False
47135,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,True,False,False,False
47135,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,True,False,False,False
47138,False,0.8235294117647058,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,False,True,False,False
47138,False,0.8235294117647058,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,False,True,False,False
47149,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,1,False,False,False,False,False,False,False,False,False,False
47149,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,1,False,False,False,False,False,False,False,False,False,False
47157,True,1.0,True,False,False,False,0,0,0,2,2,1,2,0,False,False,False,False,False,False,False,True,False,False
47157,True,1.0,True,False,False,False,0,0,0,2,2,1,2,0,False,False,False,False,False,False,False,True,False,False
47159,False,0.8823529411764706,True,False,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,False,False,True,False,False
47159,False,0.8823529411764706,True,False,False,False,0,0,0,1,1,1,1,0,True,False,False,False,False,False,False,True,False,False
47163,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,True,False
47163,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,False,True,False,True,False
47166,False,0.8823529411764706,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,False,False,False
47166,False,0.8823529411764706,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,False,False,False
47177,False,0.8529411764705882,True,False,False,False,0,0,0,1,1,1,1,0,False,True,False,False,False,False,False,True,False,False
47177,False,0.8529411764705882,True,False,False,False,0,0,0,1,1,1,1,0,False,True,False,False,False,False,False,True,False,False
47190,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,0,True,False,False,False,False,True,True,False,False,False
47190,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,0,True,False,False,False,False,True,True,False,False,False
47191,False,0.8235294117647058,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,False,False,True,True,False,False
47191,False,0.8235294117647058,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,False,False,True,True,False,False
47192,False,0.9117647058823528,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,True,False,False
47192,False,0.9117647058823528,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,True,False,False
47195,False,0.4117647058823529,False,False,True,False,0,0,0,1,1,2,0,0,False,False,False,True,False,False,False,False,False,False
47195,False,0.4117647058823529,False,False,True,False,0,0,0,1,1,2,0,0,False,False,False,True,False,False,False,False,False,False
47204,False,0.7058823529411765,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False
47204,False,0.7058823529411765,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False
47209,False,0.8529411764705882,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False
47209,False,0.8529411764705882,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False
47209,False,0.8529411764705882,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False
47210,False,0.8235294117647058,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,True,False,True,False,False,False
47210,False,0.8235294117647058,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,True,False,True,False,False,False
47221,False,0.8235294117647058,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,True,False,False,False,True,False
47221,False,0.8235294117647058,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,True,False,False,False,True,False
47223,False,0.4117647058823529,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,False,False,False,False
47223,False,0.4117647058823529,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,False,False,False,False
47223,False,0.4117647058823529,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,True,False,False,False,False,False,False
47234,False,0.8823529411764706,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
47234,False,0.8823529411764706,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
47241,False,0.8823529411764706,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,True,False,True,True,True,False
47241,False,0.8823529411764706,False,True,False,False,0,0,0,1,1,1,1,0,True,False,False,False,True,False,True,True,True,False
47246,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,2,0,False,False,True,False,False,False,False,False,False,False
47246,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,2,0,False,False,True,False,False,False,False,False,False,False
47246,False,0.9117647058823528,False,False,True,False,0,0,0,1,1,1,2,0,False,False,True,False,False,False,False,False,False,False
47247,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,False,False,True,False,False,False,False
47247,False,0.8823529411764706,False,False,True,False,0,0,0,1,1,1,0,0,False,True,False,False,False,True,False,False,False,False
47262,False,0.8235294117647058,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False
47262,False,0.8235294117647058,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,False,True,False,False,False,False
47268,False,0.8235294117647058,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,True,True,False
47268,False,0.8235294117647058,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,True,True,False
47271,True,1.2647058823529411,True,False,False,False,0,0,0,2,2,2,2,0,True,False,False,False,False,False,False,True,False,False
47271,True,1.2647058823529411,True,False,False,False,0,0,0,2,2,2,2,0,True,False,False,False,False,False,False,True,False,False
47276,False,0.8823529411764706,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,True,False,False
47276,False,0.8823529411764706,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,True,False,False
47279,False,0.8529411764705882,False,True,False,False,0,0,0,1,1,1,1,0,False,False,False,False,False,True,True,True,True,False
47279,False,0.8529411764705882,False,True,False,False,0,0,0,1,1,1,1,0,False,False,False,False,False,True,True,True,True,False
47303,False,0.8823529411764706,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,True,False,True,False,False,False
47303,False,0.8823529411764706,False,False,False,True,0,0,0,1,1,1,0,0,False,False,False,False,True,False,True,False,False,False
47305,True,1.0294117647058822,False,False,False,True,0,0,0,1,2,1,0,0,False,False,False,False,False,False,True,False,True,False
47305,True,1.0294117647058822,False,False,False,True,0,0,0,1,2,1,0,0,False,False,False,False,False,False,True,False,True,False
47308,False,0.8235294117647058,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,False,False,False,True,False,True
47308,False,0.8235294117647058,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,False,False,False,True,False,True
47310,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,True,True,False,True,False
47310,False,0.8529411764705882,False,False,False,True,0,0,0,1,1,1,0,0,False,True,False,False,False,True,True,False,True,False
47317,True,1.088235294117647,False,True,False,False,0,0,0,1,1,1,2,0,True,False,False,False,False,False,False,True,True,False
47317,True,1.088235294117647,False,True,False,False,0,0,0,1,1,1,2,0,True,False,False,False,False,False,False,True,True,False
47319,False,0.8235294117647058,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
47319,False,0.8235294117647058,False,False,False,False,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
47322,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,2,0,0,False,True,False,False,False,True,True,False,False,False
47322,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,2,0,0,False,True,False,False,False,True,True,False,False,False
47329,False,0.9117647058823528,True,False,False,False,0,0,0,1,1,1,1,0,False,True,False,False,False,False,False,True,False,False
47329,False,0.9117647058823528,True,False,False,False,0,0,0,1,1,1,1,0,False,True,False,False,False,False,False,True,False,False
47338,False,0.8235294117647058,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,True,False,False
47338,False,0.8235294117647058,True,False,False,False,0,0,0,1,1,1,1,0,False,False,False,False,True,False,True,True,False,False
47359,True,1.088235294117647,False,False,True,False,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False
47359,True,1.088235294117647,False,False,True,False,0,0,0,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False
47362,False,0.4117647058823529,False,False,True,False,0,0,0,1,1,2,0,0,False,False,True,True,False,False,False,False,False,False
47362,False,0.4117647058823529,False,False,True,False,0,0,0,1,1,2,0,0,False,False,True,True,False,False,False,False,False,False
47363,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False
47363,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False
47363,False,0.8235294117647058,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False
47364,False,0.9117647058823528,False,False,True,False,0,0,0,2,1,1,0,0,False,False,False,True,False,False,True,False,False,False
47364,False,0.9117647058823528,False,False,True,False,0,0,0,2,1,1,0,0,False,False,False,True,False,False,True,False,False,False
47367,True,1.0294117647058822,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False
47367,True,1.0294117647058822,False,False,True,False,0,0,0,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False
47372,False,0.4411764705882353,False,True,False,False,0,0,0,1,1,1,1,0,False,False,False,False,False,False,True,True,True,False
