studentId,level,dataSource,is_proficient,proficient_score,school_Elementary A,school_Elementary School B,school_Elementary School E,school_Elementary School F,school_Intermediate School E,school_Middle School A,school_Middle School C,school_Middle School D,school_Middle School F,iready_math,iready_reading,past_proficient_score,subject_math,subject_reading,subject_science,subject_social-studies,subject_music,subject_art,subject_performing-arts,subject_phys-ed,subject_career-prep
53484,3,value_scantronReading,False,0.8956844056129204,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53485,3,value_scantronReading,False,0.3329361927455653,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53486,3,value_scantronReading,False,0.9741858617950756,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53487,3,value_scantronReading,False,0.9966904951019326,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53488,3,value_scantronReading,True,1.1236431029917926,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53489,3,value_scantronReading,True,1.018797987821022,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53490,3,value_scantronReading,True,1.1722266348954196,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53491,3,value_scantronReading,True,1.0146942017474183,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53492,3,value_scantronReading,False,0.9972200158856236,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53493,3,value_scantronReading,True,1.0088694731268202,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53495,3,value_scantronReading,True,1.0052952078369075,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53496,3,value_scantronReading,False,0.9740534815991528,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53498,3,value_scantronReading,True,1.029917924278528,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53501,3,value_scantronReading,True,1.0338893301562089,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53502,3,value_scantronReading,False,0.9776277468890652,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53503,3,value_scantronReading,False,0.8497484776277469,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53504,3,value_scantronReading,False,0.8840349483717236,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53506,3,value_scantronReading,False,0.8727826317182948,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53507,3,value_scantronReading,True,1.091607095578501,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53508,3,value_scantronReading,False,0.9906010060894892,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53509,3,value_scantronReading,False,0.8321419115700291,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53510,3,value_scantronReading,True,1.171167593328038,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53512,3,value_scantronReading,False,0.984643897272968,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53513,3,value_scantronReading,True,1.1134498279057452,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53514,3,value_scantronReading,False,0.9830553349218958,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53515,3,value_scantronReading,True,1.023563674874239,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53516,3,value_scantronReading,True,1.018003706645486,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53517,3,value_scantronReading,False,0.9933809902038656,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53518,3,value_scantronReading,True,1.031241726237755,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53519,3,value_scantronReading,False,0.921895684405613,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53520,3,value_scantronReading,False,0.8971405877680699,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53521,3,value_scantronReading,False,0.9899391051098756,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53522,3,value_scantronReading,True,1.035477892507281,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53524,3,value_scantronReading,True,1.051231135822081,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53525,3,value_scantronReading,True,1.090018533227429,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53526,3,value_scantronReading,False,0.91633571617686,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53528,3,value_scantronReading,True,1.148398199629335,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53530,5,value_scantronReading,True,1.0050035739814154,False,False,False,False,True,False,False,False,False,0,0,0.9766267763649964,2,2,2,2,0,0,0,1,0
53531,3,value_scantronReading,True,1.049510193275086,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53532,3,value_scantronReading,False,0.8849616097431825,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53533,3,value_scantronReading,False,0.9966904951019326,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53534,3,value_scantronReading,False,0.9988085782366958,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53535,3,value_scantronReading,False,0.9187185597034684,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53536,3,value_scantronReading,False,0.8940958432618481,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53537,3,value_scantronReading,True,1.0767805136351605,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53538,3,value_scantronReading,True,1.0001323801959228,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53539,3,value_scantronReading,True,1.030315064866296,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53541,3,value_scantronReading,False,0.8534551231135822,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53542,3,value_scantronReading,False,0.9511517077045274,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53543,3,value_scantronReading,False,0.7847498014297061,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53545,3,value_scantronReading,False,0.7362986497220015,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53546,3,value_scantronReading,True,1.0475244903362455,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53547,3,value_scantronReading,False,0.9767010855176066,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53549,3,value_scantronReading,True,1.0537463595446122,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53550,3,value_scantronReading,False,0.9318241990998148,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53551,3,value_scantronReading,True,1.2009531374106437,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53552,3,value_scantronReading,True,1.0528196981731532,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53554,3,value_scantronReading,True,1.1486629600211808,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53555,3,value_scantronReading,False,0.9974847762774688,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53556,3,value_scantronReading,True,1.1281440296531635,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53557,3,value_scantronReading,False,0.8517341805665872,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53558,3,value_scantronReading,False,0.9841143764892772,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53559,3,value_scantronReading,True,1.1236431029917926,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53560,3,value_scantronReading,False,0.9308975377283558,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53561,3,value_scantronReading,False,0.949166004765687,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53562,3,value_scantronReading,True,1.0142970611596505,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53563,3,value_scantronReading,True,1.0145618215514958,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53565,3,value_scantronReading,True,1.044876886417792,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53567,3,value_scantronReading,False,0.9572411967169712,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53568,3,value_scantronReading,True,1.0976965845909452,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53569,3,value_scantronReading,True,1.1205983584855703,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53570,3,value_scantronReading,True,1.0669843791368812,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53571,3,value_scantronReading,False,0.9485041037860736,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53572,7,value_scantronReading,True,1.112277138343489,False,False,False,False,False,False,False,True,False,0,0,1.099240593717639,2,2,2,0,0,0,0,1,0
53573,3,value_scantronReading,True,1.12549642573471,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53576,3,value_scantronReading,False,0.8796664019062749,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53577,3,value_scantronReading,False,0.8161239078633836,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53578,3,value_scantronReading,False,0.9557850145618216,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53579,3,value_scantronReading,False,0.9878210219751126,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53580,3,value_scantronReading,False,0.9826581943341276,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53582,3,value_scantronReading,True,1.0370664548583532,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53584,3,value_scantronReading,False,0.8537198835054275,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53587,3,value_scantronReading,False,0.8227429176595181,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53588,3,value_scantronReading,False,0.8964786867884565,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53589,3,value_scantronReading,False,0.9939105109875562,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53590,3,value_scantronReading,True,1.0202541699761716,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53591,3,value_scantronReading,True,1.0745300503044743,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53592,4,value_scantronReading,True,1.0108289768483942,True,False,False,False,False,False,False,False,False,0,0,0.9461568474444012,2,2,2,2,0,0,0,1,0
53593,3,value_scantronReading,True,1.068705321683876,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53594,3,value_scantronReading,False,0.9720677786603124,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53595,3,value_scantronReading,True,1.0317712470214455,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53596,3,value_scantronReading,True,1.1338363780778395,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53597,3,value_scantronReading,True,1.0325655281969817,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53598,3,value_scantronReading,False,0.9548583531903628,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53600,3,value_scantronReading,False,0.9371194069367222,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53601,3,value_scantronReading,True,1.0508339952343129,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53602,3,value_scantronReading,True,1.0877680698967434,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53604,3,value_scantronReading,False,0.9605507016150384,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53605,7,value_scantronReading,True,1.018167456556082,False,False,False,False,False,False,False,False,True,0,0,1.0258888505350363,2,2,2,2,0,0,0,1,0
53606,7,value_scantronReading,True,1.133265628526292,False,False,True,False,False,False,False,False,False,0,0,1.0904383845357266,2,2,2,2,0,0,0,1,0
53607,4,value_scantronReading,True,1.114139905402041,False,False,True,False,False,False,False,False,False,0,0,1.0651580179477176,2,2,2,2,0,0,0,1,0
53608,3,value_scantronReading,True,1.079825258141382,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53609,3,value_scantronReading,False,0.9841143764892772,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53610,3,value_scantronReading,False,0.965448768864178,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53611,3,value_scantronReading,True,1.0225046333068573,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53612,3,value_scantronReading,True,1.069102462271644,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53613,3,value_scantronReading,False,0.9253375694996028,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53614,3,value_scantronReading,False,0.9404289118347896,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53615,3,value_scantronReading,False,0.846703733121525,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53616,3,value_scantronReading,True,1.0096637543023563,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53617,3,value_scantronReading,True,1.0994175271379405,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53618,3,value_scantronReading,True,1.0405083399523432,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53619,3,value_scantronReading,False,0.7994440031771247,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53622,3,value_scantronReading,False,0.9259994704792164,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53623,3,value_scantronReading,False,0.9226899655811492,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53624,3,value_scantronReading,True,1.0095313741064338,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53625,3,value_scantronReading,False,0.8809902038655018,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53626,4,value_scantronReading,False,0.9584266865820265,False,False,False,False,True,False,False,False,False,0,0,0.943230589153336,2,2,2,2,0,0,0,1,0
53627,5,value_scantronReading,True,1.0384798665713604,False,False,True,False,False,False,False,False,False,0,0,0.9985041136873598,2,2,2,2,0,0,0,1,0
53628,3,value_scantronReading,False,0.8673550436854647,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53630,3,value_scantronReading,False,0.9187185597034684,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53634,3,value_scantronReading,False,0.918850939899391,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53637,3,value_scantronReading,True,1.0305798252581413,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53638,3,value_scantronReading,True,1.0970346836113318,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53639,3,value_scantronReading,True,1.180169446650781,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53640,3,value_scantronReading,True,1.0145618215514958,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53641,3,value_scantronReading,False,0.7904421498543818,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53642,3,value_scantronReading,False,0.904818639131586,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
53643,3,value_scantronReading,True,1.0675138999205718,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
