studentId,level,dataSource,is_proficient,proficient_score,school_Elementary A,school_Elementary School B,school_Elementary School E,school_Elementary School F,school_Intermediate School E,school_Middle School A,school_Middle School C,school_Middle School D,school_Middle School F,iready_math,iready_reading,past_proficient_score,subject_math,subject_reading,subject_science,subject_social-studies,subject_music,subject_art,subject_performing-arts,subject_phys-ed,subject_career-prep
118711,5,value_scantronMath,False,0.879361400798249,False,False,False,False,False,False,False,False,False,0,0,0.8769889022596604,0,0,0,0,0,0,0,0,0
118718,6,value_scantronMath,False,0.9858767654043246,False,False,False,False,False,False,False,False,False,0,0,0.9643962848297214,0,0,0,0,0,0,0,0,0
118719,3,value_scantronMath,False,0.9620699379582628,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118723,5,value_scantronMath,True,1.010814986481267,False,False,False,False,False,False,False,False,False,0,0,1.031688728439631,0,0,0,0,0,0,0,0,0
118727,3,value_scantronMath,True,1.0114213197969544,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118760,3,value_scantronMath,False,0.8764805414551607,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118761,3,value_scantronMath,True,1.0307388606880992,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118762,3,value_scantronMath,True,1.0293288212069938,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118767,4,value_scantronMath,True,1.0013397642015005,False,False,False,False,False,False,False,False,False,0,0,1.006508205998868,0,0,0,0,0,0,0,0,0
118768,6,value_scantronMath,True,1.0248718910136234,False,False,False,False,False,False,False,False,False,0,0,1.03328173374613,0,0,0,0,0,0,0,0,0
118769,6,value_scantronMath,True,1.05899262592176,False,False,False,False,False,False,False,False,False,0,0,1.0230908152734777,0,0,0,0,0,0,0,0,0
118771,3,value_scantronMath,False,0.956711787930062,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118772,3,value_scantronMath,False,0.978849407783418,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118775,5,value_scantronMath,False,0.9940775074031156,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118777,4,value_scantronMath,True,1.0491693461950695,False,False,False,False,False,False,False,False,False,0,0,1.0506508205998868,0,0,0,0,0,0,0,0,0
118778,6,value_scantronMath,False,0.9382577177852768,False,False,False,False,False,False,False,False,False,0,0,0.8970588235294118,0,0,0,0,0,0,0,0,0
118779,4,value_scantronMath,False,0.9934351554126472,False,False,False,False,False,False,False,False,False,0,0,0.933078664402943,0,0,0,0,0,0,0,0,0
118806,6,value_scantronMath,False,0.927634045744282,False,False,False,False,False,False,False,False,False,0,0,0.9302115583075334,0,0,0,0,0,0,0,0,0
118807,4,value_scantronMath,False,0.8258306538049303,False,False,False,False,False,False,False,False,False,0,0,0.7782258064516129,0,0,0,0,0,0,0,0,0
118812,4,value_scantronMath,True,1.0209003215434085,False,False,False,False,False,False,False,False,False,0,0,1.0595642331635542,0,0,0,0,0,0,0,0,0
118819,4,value_scantronMath,True,1.042470525187567,False,False,False,False,False,False,False,False,False,0,0,1.0220713073005094,0,0,0,0,0,0,0,0,0
118820,6,value_scantronMath,True,1.088113985751781,False,False,False,False,False,False,False,False,False,0,0,1.0771413828689371,0,0,0,0,0,0,0,0,0
118822,4,value_scantronMath,False,0.9628885316184352,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118825,3,value_scantronMath,False,0.9512126339537508,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118827,5,value_scantronMath,False,0.8971288785889017,False,False,False,False,False,False,False,False,False,0,0,0.945447252306458,0,0,0,0,0,0,0,0,0
118828,5,value_scantronMath,False,0.885412643234196,False,False,False,False,False,False,False,False,False,0,0,0.9279315416499532,0,0,0,0,0,0,0,0,0
118830,3,value_scantronMath,False,0.8826142131979695,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118833,4,value_scantronMath,False,0.8929528403001071,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118864,6,value_scantronMath,False,0.9731283589551306,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118865,6,value_scantronMath,True,1.0127484064491938,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118872,3,value_scantronMath,False,0.8836717428087987,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118875,5,value_scantronMath,False,0.9907300115874856,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118876,3,value_scantronMath,False,0.9964749012972364,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118877,3,value_scantronMath,False,0.946136491821771,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118881,4,value_scantronMath,True,1.0111200428724545,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118891,6,value_scantronMath,False,0.9816272965879264,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118892,5,value_scantronMath,True,1.0088837388953265,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118905,3,value_scantronMath,True,1.0150874224478286,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118908,4,value_scantronMath,True,1.0359056806002145,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118909,3,value_scantronMath,False,0.9455724760293288,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118910,6,value_scantronMath,True,1.0047494063242095,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118911,5,value_scantronMath,False,0.8945538818076477,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118913,3,value_scantronMath,False,0.9892836999435984,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118916,6,value_scantronMath,False,0.912010998625172,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118917,5,value_scantronMath,False,0.8988026264967168,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118918,4,value_scantronMath,False,0.9820471596998928,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118921,3,value_scantronMath,False,0.8571630005640157,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
118937,8,value_scantronMath,True,1.027737924438068,False,False,False,False,False,False,False,False,False,0,0,0.9861412388527356,0,0,0,0,0,0,0,0,0
119078,8,value_scantronMath,False,0.8802008608321378,False,False,False,False,False,False,False,False,False,0,0,0.8939503494818027,0,0,0,0,0,0,0,0,0
119082,8,value_scantronMath,False,0.9088952654232424,False,False,False,False,False,False,False,False,False,0,0,0.8257411424439624,0,0,0,0,0,0,0,0,0
119085,8,value_scantronMath,False,0.9527737924438068,False,False,False,False,False,False,False,False,False,0,0,0.9483007953723788,0,0,0,0,0,0,0,0,0
119088,8,value_scantronMath,False,0.7685318029650884,False,False,False,False,False,False,False,False,False,0,0,0.7958544227524705,0,0,0,0,0,0,0,0,0
119096,8,value_scantronMath,False,0.830463892874223,False,False,False,False,False,False,False,False,False,0,0,0.8528561099060015,0,0,0,0,0,0,0,0,0
119107,8,value_scantronMath,True,1.0148254423720708,False,False,False,False,False,False,False,False,False,0,0,0.9984333574355264,0,0,0,0,0,0,0,0,0
119110,8,value_scantronMath,False,0.9916307986609276,False,False,False,False,False,False,False,False,False,0,0,0.9981923355025308,0,0,0,0,0,0,0,0,0
119111,8,value_scantronMath,False,0.9027977044476329,False,False,False,False,False,False,False,False,False,0,0,0.9290190407327066,0,0,0,0,0,0,0,0,0
119112,8,value_scantronMath,True,1.0121951219512195,False,False,False,False,False,False,False,False,False,0,0,1.0053024825259098,0,0,0,0,0,0,0,0,0
119113,8,value_scantronMath,True,1.0667144906743184,False,False,False,False,False,False,False,False,False,0,0,1.01940226560617,0,0,0,0,0,0,0,0,0
119114,8,value_scantronMath,True,1.074964131994261,False,False,False,False,False,False,False,False,False,0,0,1.0389250421788383,0,0,0,0,0,0,0,0,0
119115,8,value_scantronMath,False,0.9249163079866092,False,False,False,False,False,False,False,False,False,0,0,0.9345625451916124,0,0,0,0,0,0,0,0,0
119117,8,value_scantronMath,True,1.083452893352463,False,False,False,False,False,False,False,False,False,0,0,1.04940949626416,0,0,0,0,0,0,0,0,0
119118,8,value_scantronMath,False,0.98493543758967,False,False,False,False,False,False,False,False,False,0,0,1.0132562063147743,0,0,0,0,0,0,0,0,0
119119,8,value_scantronMath,False,0.9720229555236728,False,False,False,False,False,False,False,False,False,0,0,0.9719209448059772,0,0,0,0,0,0,0,0,0
119120,8,value_scantronMath,False,0.8585604973696795,False,False,False,False,False,False,False,False,False,0,0,0.8757531935406122,0,0,0,0,0,0,0,0,0
119121,8,value_scantronMath,False,0.9956958393113344,False,False,False,False,False,False,False,False,False,0,0,0.9854181730537478,0,0,0,0,0,0,0,0,0
119122,8,value_scantronMath,False,0.8855810616929699,False,False,False,False,False,False,False,False,False,0,0,0.9052783803326104,0,0,0,0,0,0,0,0,0
119123,8,value_scantronMath,True,1.0907460545193688,False,False,False,False,False,False,False,False,False,0,0,1.052060737527115,0,0,0,0,0,0,0,0,0
119124,8,value_scantronMath,False,0.9094930655188904,False,False,False,False,False,False,False,False,False,0,0,0.8951554591467824,0,0,0,0,0,0,0,0,0
119125,8,value_scantronMath,False,0.907819225251076,False,False,False,False,False,False,False,False,False,0,0,0.8915401301518439,0,0,0,0,0,0,0,0,0
119126,8,value_scantronMath,False,0.9427307508369202,False,False,False,False,False,False,False,False,False,0,0,0.9249216678717764,0,0,0,0,0,0,0,0,0
119127,8,value_scantronMath,True,1.088235294117647,False,False,False,False,False,False,False,False,False,0,0,1.0326584719209448,0,0,0,0,0,0,0,0,0
119128,7,value_scantronMath,False,0.8883217887957224,False,False,False,False,False,False,False,False,False,0,0,0.8831152647975078,0,0,0,0,0,0,0,0,0
119129,8,value_scantronMath,False,0.99402199904352,False,False,False,False,False,False,False,False,False,0,0,1.0033743070619427,0,0,0,0,0,0,0,0,0
119130,8,value_scantronMath,True,1.0248684839789577,False,False,False,False,False,False,False,False,False,0,0,0.9669799951795612,0,0,0,0,0,0,0,0,0
119131,8,value_scantronMath,False,0.9870875179340028,False,False,False,False,False,False,False,False,False,0,0,0.9684261267775368,0,0,0,0,0,0,0,0,0
119133,7,value_scantronMath,False,0.7833272572609065,False,False,False,False,False,False,False,False,False,0,0,,0,0,0,0,0,0,0,0,0
119134,8,value_scantronMath,False,0.9115255858440938,False,False,False,False,False,False,False,False,False,0,0,0.8858761147264401,0,0,0,0,0,0,0,0,0
119135,8,value_scantronMath,False,0.95181731229077,False,False,False,False,False,False,False,False,False,0,0,0.9627621113521332,0,0,0,0,0,0,0,0,0
119136,8,value_scantronMath,False,0.921090387374462,False,False,False,False,False,False,False,False,False,0,0,0.9319113039286576,0,0,0,0,0,0,0,0,0
119137,8,value_scantronMath,False,0.96078431372549,False,False,False,False,False,False,False,False,False,0,0,0.9577006507592192,0,0,0,0,0,0,0,0,0
119142,8,value_scantronMath,False,0.9503825920612148,False,False,False,False,False,False,False,False,False,0,0,0.9128705712219812,0,0,0,0,0,0,0,0,0
119143,7,value_scantronMath,False,0.9444646980192004,False,False,False,False,False,False,False,False,False,0,0,0.9790654205607476,0,0,0,0,0,0,0,0,0
119144,8,value_scantronMath,False,0.9145145863223336,False,False,False,False,False,False,False,False,False,0,0,0.9087731983610507,0,0,0,0,0,0,0,0,0
119145,8,value_scantronMath,False,0.8874940219990436,False,False,False,False,False,False,False,False,False,0,0,0.8805736322005302,0,0,0,0,0,0,0,0,0
119146,8,value_scantronMath,False,0.8998087039693926,False,False,False,False,False,False,False,False,False,0,0,0.8739455290431429,0,0,0,0,0,0,0,0,0
119147,8,value_scantronMath,False,0.9748923959827832,False,False,False,False,False,False,False,False,False,0,0,0.9481802844058808,0,0,0,0,0,0,0,0,0
119148,7,value_scantronMath,False,0.8224571636893911,False,False,False,False,False,False,False,False,False,0,0,0.761993769470405,0,0,0,0,0,0,0,0,0
119150,7,value_scantronMath,False,0.9075221776643578,False,False,False,False,False,False,False,False,False,0,0,0.8545794392523365,0,0,0,0,0,0,0,0,0
119153,8,value_scantronMath,False,0.9104495456719274,False,False,False,False,False,False,False,False,False,0,0,0.8868402024584238,0,0,0,0,0,0,0,0,0
119156,7,value_scantronMath,False,0.7689877263336979,False,False,False,False,False,False,False,False,False,0,0,0.7511526479750779,0,0,0,0,0,0,0,0,0
119157,7,value_scantronMath,False,0.937294932555596,False,False,False,False,False,False,False,False,False,0,0,0.9415576323987538,0,0,0,0,0,0,0,0,0
119158,7,value_scantronMath,False,0.949690120306234,False,False,False,False,False,False,False,False,False,0,0,0.9202492211838006,0,0,0,0,0,0,0,0,0
119159,7,value_scantronMath,False,0.9670676874468344,False,False,False,False,False,False,False,False,False,0,0,0.9856697819314642,0,0,0,0,0,0,0,0,0
119160,7,value_scantronMath,False,0.9458014339530928,False,False,False,False,False,False,False,False,False,0,0,0.9327102803738316,0,0,0,0,0,0,0,0,0
119161,8,value_scantronMath,True,1.0425633668101386,False,False,False,False,False,False,False,False,False,0,0,1.0019281754639673,0,0,0,0,0,0,0,0,0
119162,8,value_scantronMath,False,0.9233620277379244,False,False,False,False,False,False,False,False,False,0,0,0.9699927693420102,0,0,0,0,0,0,0,0,0
119163,7,value_scantronMath,False,0.956981407218374,False,False,False,False,False,False,False,False,False,0,0,0.9733333333333332,0,0,0,0,0,0,0,0,0
119164,7,value_scantronMath,True,1.056872037914692,False,False,False,False,False,False,False,False,False,0,0,1.0282866043613708,0,0,0,0,0,0,0,0,0
119165,7,value_scantronMath,False,0.9155425932677118,False,False,False,False,False,False,False,False,False,0,0,0.9280996884735202,0,0,0,0,0,0,0,0,0
119166,7,value_scantronMath,False,0.9663385587556204,False,False,False,False,False,False,False,False,False,0,0,0.95202492211838,0,0,0,0,0,0,0,0,0
119167,7,value_scantronMath,False,0.9479888200267348,False,False,False,False,False,False,False,False,False,0,0,0.9991277258566976,0,0,0,0,0,0,0,0,0
119168,8,value_scantronMath,True,1.1079626972740315,False,False,False,False,False,False,False,False,False,0,0,1.0525427813931068,0,0,0,0,0,0,0,0,0
119169,7,value_scantronMath,False,0.983594604447685,False,False,False,False,False,False,False,False,False,0,0,0.9882866043613706,0,0,0,0,0,0,0,0,0
119170,7,value_scantronMath,True,1.0201725604569207,False,False,False,False,False,False,False,False,False,0,0,1.0046105919003117,0,0,0,0,0,0,0,0,0
119171,7,value_scantronMath,False,0.9251427877020294,False,False,False,False,False,False,False,False,False,0,0,0.9394392523364486,0,0,0,0,0,0,0,0,0
119172,8,value_scantronMath,True,1.03921568627451,False,False,False,False,False,False,False,False,False,0,0,0.9907206555796578,0,0,0,0,0,0,0,0,0
119173,7,value_scantronMath,False,0.8504070968525944,False,False,False,False,False,False,False,False,False,0,0,0.8955763239875388,0,0,0,0,0,0,0,0,0
119174,7,value_scantronMath,True,1.0126382306477093,False,False,False,False,False,False,False,False,False,0,0,1.0186915887850467,0,0,0,0,0,0,0,0,0
119175,7,value_scantronMath,False,0.9507838133430552,False,False,False,False,False,False,False,False,False,0,0,0.8907165109034267,0,0,0,0,0,0,0,0,0
119176,7,value_scantronMath,True,1.0017013002794992,False,False,False,False,False,False,False,False,False,0,0,1.0033644859813085,0,0,0,0,0,0,0,0,0
119177,7,value_scantronMath,False,0.946044476850164,False,False,False,False,False,False,False,False,False,0,0,0.920747663551402,0,0,0,0,0,0,0,0,0
119178,7,value_scantronMath,False,0.8869850528618302,False,False,False,False,False,False,False,False,False,0,0,0.897196261682243,0,0,0,0,0,0,0,0,0
119179,7,value_scantronMath,False,0.9550370640418032,False,False,False,False,False,False,False,False,False,0,0,0.9410591900311528,0,0,0,0,0,0,0,0,0
119180,7,value_scantronMath,False,0.9485964272694132,False,False,False,False,False,False,False,False,False,0,0,0.9810591900311528,0,0,0,0,0,0,0,0,0
119181,7,value_scantronMath,True,1.018957345971564,False,False,False,False,False,False,False,False,False,0,0,0.9823052959501556,0,0,0,0,0,0,0,0,0
119182,7,value_scantronMath,False,0.8924535180459351,False,False,False,False,False,False,False,False,False,0,0,0.9010591900311528,0,0,0,0,0,0,0,0,0
119183,7,value_scantronMath,False,0.9539433710049824,False,False,False,False,False,False,False,False,False,0,0,0.9587538940809968,0,0,0,0,0,0,0,0,0
119184,8,value_scantronMath,False,0.987326637972262,False,False,False,False,False,False,False,False,False,0,0,0.9774644492648832,0,0,0,0,0,0,0,0,0
119185,7,value_scantronMath,True,1.0494592295540162,False,False,False,False,False,False,False,False,False,0,0,1.0429906542056075,0,0,0,0,0,0,0,0,0
119186,8,value_scantronMath,False,0.9457197513151602,False,False,False,False,False,False,False,False,False,0,0,0.9437213786454568,0,0,0,0,0,0,0,0,0
119189,7,value_scantronMath,False,0.9273301737756714,False,False,False,False,False,False,False,False,False,0,0,0.974828660436137,0,0,0,0,0,0,0,0,0
