studentId,mean_proficiency_2017,mean_proficiency_2018,studentLevel2017,studentLevel2018
45545,0.9817052122885743,0.9851049424509141,6,7
45546,1.0579910251984812,0.9684044233807266,6,7
45547,1.0295132896099413,1.0141051681336042,6,7
45548,1.0390058681394545,0.9731437598736177,6,7
45549,0.8889475536782823,0.9196438894669905,5,6
45550,1.0239903348291335,1.0750394944707742,6,7
45552,0.6374516015487504,0.5324314949705169,5,6
45553,0.886434242319641,0.9209546377792823,6,7
45554,1.1425612702795995,1.0391559467388851,6,7
45555,0.7609596133931653,0.7315504400812457,6,7
45556,0.9732481877804626,0.9638907695779734,6,7
45557,1.0053503624439075,1.0323854660347551,6,7
45560,0.9704867103900587,1.0053035432182351,6,7
45562,0.9133586468760787,0.8299480929812684,6,7
45563,0.9839489126682776,0.9843150530354322,6,7
45564,0.940628236106317,0.9728052358384112,6,7
45566,0.8618444209785288,0.8705052607237831,5,6
45567,1.0044874007594062,0.9842022116903634,6,7
45569,0.8596824301001036,0.8775671406003159,6,7
45570,0.9440337909186907,0.993409642733264,5,6
45571,0.9147393855712806,0.9476416158880614,6,7
45572,0.936486020020711,0.9618596253667343,6,7
45573,0.9138764238867795,0.9473030918528549,6,7
45574,0.8213669313082499,0.8221620401715187,6,7
45575,1.0902657921988264,1.0545023696682465,6,7
45576,0.8401971136923618,0.866921031333102,5,6
45578,1.0286503279254402,0.990521327014218,6,7
45579,0.9174586413234777,0.9858943230431264,5,6
45580,0.9758370728339663,0.9115323854660348,6,7
45581,0.8469105971694857,0.8546603475513428,6,7
45582,0.9704867103900587,1.0050778605280974,6,7
45583,0.901449775629962,0.8740690589031822,6,7
45584,0.8130824991370383,0.9252990295644324,6,7
45585,0.9606489471867449,0.9439742721733243,6,7
45586,0.8655403027103132,0.8945542837322233,5,6
45587,0.8773319253783879,0.9581454503410799,5,6
45588,0.8622713151536072,0.9035206499661476,6,7
45589,0.948567483603728,0.9839765290002257,6,7
45590,1.0647221263375906,1.029225908372828,6,7
45591,0.9398099260823654,0.9990750375765985,5,6
45592,0.9919042590637099,1.0427795120823218,5,6
45593,0.9794615119088712,0.9889415481832543,6,7
45594,0.9190541939937866,0.9326337169939065,6,7
45595,0.9511563686572315,0.9927781539155948,6,7
45596,0.6900739176346357,0.7640189617296796,5,6
45598,1.010700724887815,1.0110584518167458,6,7
45599,1.0070762858129099,1.0038366057323402,6,7
45600,0.9754918881601656,1.002821033626721,6,7
45602,1.0331377286848464,0.9509140148950576,6,7
45603,1.0980324473593372,1.093432633716994,6,7
45605,0.8518127419922563,0.8576714070990866,5,6
45607,0.8569165786694826,0.86264308012487,5,6
45609,0.9458060062133241,0.9928909952606636,6,7
45610,0.9768726268553676,0.9419995486346197,6,7
45611,0.9200897480151882,0.9564432408034304,6,7
45612,0.994304452882292,0.9971789663732791,6,7
45613,1.038660683465654,1.02031144211239,6,7
45614,0.8998964445978599,0.9606183705709772,6,7
45615,0.9520193303417328,0.9629880388174227,6,7
45616,0.8489817052122886,0.8645903859174001,6,7
45618,0.9234424498416051,0.9937565036420395,5,6
45621,1.0310666206420436,1.0267433987813135,6,7
45622,0.9855022437003798,1.0199729180771835,6,7
45623,0.7803590285110877,0.8243727598566308,5,6
45624,0.8472368884195706,0.8344317262111227,5,6
45625,0.8804998240056319,0.9107411261417505,5,6
45626,0.9666896789782533,0.9633265628526292,6,7
45627,0.9237141870900932,1.0034980816971337,6,7
45629,0.9204505455825414,0.8821829113192278,5,6
45631,0.8808518127419922,0.9004509191814082,5,6
45632,0.948433650123196,0.9986125563648977,5,6
45633,1.0070397747272088,1.0348017111804833,5,6
45634,0.9956001407954945,1.017343045438779,5,6
45635,1.0580781414994722,1.1010521447566193,5,6
45636,0.9839845124956001,0.9793039657763903,5,6
45637,0.8942273847236888,0.9346745288472657,5,6
45638,0.9223864836325237,0.9392993409642733,5,6
45639,0.9739528335093277,0.9937565036420395,5,6
45640,0.9751847940865892,0.9397618221759741,5,6
45641,1.1116672419744562,1.1037011961182577,6,7
45642,0.9640971488912354,0.9760665972944849,5,6
45643,0.8891235480464625,0.8995259567580067,5,6
45644,0.8972192889827526,0.9756041160827841,5,6
45646,0.9204505455825414,0.8476124407445947,5,6
45649,1.0288630763815556,1.0965429529425368,5,6
45650,0.8453009503695881,0.893744941611747,5,6
45651,0.9442097852868708,0.9310902994565846,5,6
45653,0.9081309398099261,0.9554861833738005,5,6
45654,0.9832805350228793,1.028095733610822,5,6
45655,0.8646603308694122,0.9495895479246156,5,6
45656,1.0494544174586413,1.058619493583073,5,6
45657,0.8848996832101372,0.9586079315527808,5,6
45658,0.9843365012319606,0.9618453000346862,5,6
45660,0.957233368532207,0.9823100936524454,5,6
45661,0.9582893347412882,0.9746791536593826,5,6
45662,0.841957057374164,0.9075037576598451,5,6
45663,0.9215065117916226,1.0482136663198058,5,6
45665,0.9582893347412884,0.9966470112151694,5,6
45667,1.0383667722632877,1.0330674066366055,5,6
45668,1.05631819781767,1.0980460168805644,5,6
45669,0.9868004223864837,0.9967626315180946,5,6
45670,0.9178106300598381,0.9361775927852931,5,6
45671,0.8912354804646252,0.9293559949127066,5,6
45672,1.055790214713129,1.0987397386981155,5,6
45673,1.0524463217177051,1.0598913169152502,5,6
45674,1.0288630763815558,1.0183836281651057,5,6
45675,0.8905315029919043,0.9165221412880102,5,6
45676,0.81450193593805,0.7554630593132154,5,6
45677,0.9941921858500528,0.9551393224650249,5,6
45678,0.9875043998592045,0.9915597178864609,5,6
45679,0.8856036606828581,0.91340039310903,5,6
45680,0.8998592045054559,0.9910972366747601,5,6
45681,1.016895459345301,1.0687940802404903,5,6
45682,0.9345300950369588,0.8957104867614754,5,6
45683,0.8164378739880324,0.8455312752919412,5,6
45684,0.9535374868004224,0.9523644351948203,5,6
45685,1.0100316789862724,1.0252052260376923,5,6
45686,0.9436818021823301,0.9251936640073998,5,6
45687,1.0873317224715222,1.0806815617242158,6,7
45688,0.8993312214009151,1.0210428951323853,5,6
45689,0.8637803590285111,0.9219562955254942,5,6
45690,0.9595212953185498,0.9225343970401202,5,6
45691,0.9026751143963394,0.9454272170193087,5,6
45692,0.9093629003871876,0.8928199791883454,5,6
45693,0.9158746920098557,0.9268123482483525,5,6
45694,1.019157749395927,1.0288873843376214,6,7
45695,1.0005279831045406,1.0120245115042201,5,6
45697,0.6965826717293753,0.7268111035883548,6,7
45698,1.0359028511087645,1.047173083593479,5,6
45699,1.0913410770855334,1.10752688172043,5,6
45700,0.9202745512143611,0.9321308821829114,5,6
45701,0.926610348468849,0.9771071800208116,5,6
45702,0.9391059486096445,0.9338651867267892,5,6
45703,0.9188665962689193,0.9159440397733842,5,6
45704,0.8076381555790215,0.857324546190311,5,6
45705,1.004927842309046,1.0068215978725863,5,6
45707,1.015311510031679,0.9941033645508152,5,6
45708,0.8917634635691658,0.9410336455081513,5,6
45709,0.8900035198873636,0.9346745288472657,5,6
45711,0.978176698345653,0.992831541218638,5,6
45712,0.9681450193593805,1.0025436466643542,5,6
45713,0.9028511087645195,0.9161752803792346,5,6
45714,1.0922210489264343,1.1175858480749221,5,6
45715,1.0292150651179162,1.0174586657417042,5,6
45716,0.9104188665962689,0.968320036998497,5,6
45718,1.0049278423090462,1.0438200948086485,5,6
45719,0.8711721224920803,0.9034570470574632,5,6
45720,0.9376979936642027,0.9454272170193087,5,6
45721,1.0529743048222457,1.0742282344779743,5,6
45723,0.9602252727912707,0.9982656954561221,5,6
45724,0.991200281590989,0.9860099433460515,5,6
45725,0.9948961633227736,1.016764943924153,5,6
45726,1.0225272791270679,1.009885535900104,5,6
45727,0.825061598028863,0.8634524222453462,5,6
45728,0.7027455121436115,0.7502601456815817,5,6
45729,1.0675818373812036,1.1298416001849925,5,6
45730,0.8977472720872932,0.9448491155046826,5,6
45731,0.9521295318549807,1.032836166030755,5,6
45732,0.8959873284054911,0.9202219909816164,5,6
45733,0.9623372052094332,0.9672794542721702,5,6
45736,0.7585357268567405,0.966585732454619,5,6
45737,0.8727994477045219,0.8955089144662605,6,7
45738,0.8664202745512144,0.959995375187883,5,6
45739,0.9885603660682858,1.0187304890738813,5,6
45740,0.8870116156282999,0.9464677997456352,5,6
45741,0.7903003106662064,0.8814037463326563,6,7
45742,0.7386483632523759,0.8510810498323506,5,6
45744,0.974974111149465,0.9712254570074474,6,7
45745,0.706441393875396,0.7528616024973985,5,6
45746,0.9061950017599436,1.0006937218175511,5,6
45747,1.0343189017951424,1.0410452075384438,5,6
45748,0.944385779655051,1.0085559024164643,5,6
45749,0.8704681450193594,0.8995259567580067,5,6
45750,1.0244632171770505,1.027402011793271,5,6
45751,1.0253431890179514,1.0410452075384438,5,6
45752,0.8753959873284054,0.9493583073187652,5,6
45753,0.95969728968673,0.9421898485374033,5,6
45754,0.9351052813255092,0.9698713608666215,6,7
45755,1.090285110876452,1.0923806220372299,5,6
45756,0.8972192889827526,0.8814891895016764,5,6
45757,0.9697289686730024,1.0120245115042201,5,6
45758,1.030721435968243,1.0164748363800495,6,7
45759,0.9591693065821894,1.016764943924153,5,6
45760,0.9917282646955298,0.9938721239449647,5,6
45761,0.9537134811686026,0.9757197363857092,5,6
45762,1.0584301302358325,1.0998959417273673,5,6
45763,0.8724040830693418,0.8361660307550006,5,6
45764,0.9397652744218157,0.925637553599639,6,7
45765,1.0073917634635692,1.0574632905538213,5,6
45766,0.8384371700105596,0.7906116314024744,5,6
45767,0.9487856388595565,1.0225459590704127,5,6
45768,0.8877155931010208,0.7836744132269627,5,6
45769,0.7472720872932066,0.7504913862874321,5,6
45770,0.912002815909891,0.967741935483871,5,6
45773,0.9243224216825061,0.9083130997803215,5,6
45774,0.9892643435410067,1.0464793617759278,5,6
45775,0.9442097852868708,0.9239218406752226,5,6
45776,0.8597324885603661,0.8886576482830385,5,6
45777,0.8988032382963744,0.9908659960689098,5,6
45778,0.9352340725096797,0.9914440975835358,5,6
45780,1.07250967969025,1.1029020696034222,5,6
45781,0.9804646251319957,0.9672794542721702,5,6
45782,0.841957057374164,0.8775580992022199,5,6
45784,0.8880675818373812,0.986819285466528,5,6
45786,0.8488208377331925,0.9428835703549544,5,6
45788,0.9525371073524336,0.9730309185285488,6,7
45789,0.9435058078141499,0.9910972366747601,5,6
45790,1.0574732481877804,1.0722184608440533,6,7
45791,1.003451846738005,0.9831866395847438,6,7
45792,0.9076029567053854,0.9603422360966585,5,6
45793,0.9625131995776135,0.9167533818938605,5,6
45794,0.9253783878915876,0.9979188345473465,5,6
45795,1.0265792198826373,1.02708192281652,6,7
45796,1.0041422160856057,0.9538478898668473,6,7
45798,0.9547808077321367,0.9515910629654706,6,7
45799,0.9889123548046462,0.9187189270435888,5,6
45801,0.8275255191833861,0.9053069719042663,5,6
45803,0.7939105948609645,0.7807839056538328,5,6
45804,0.8983431135657577,0.8973143759873619,6,7
45805,0.9195719710044874,0.9737079665989619,6,7
45806,0.9758887715593101,0.9808070297144179,5,6
45808,0.8767690714532275,0.9285714285714285,6,7
45809,0.9387539598732841,0.9966470112151694,5,6
45810,0.9232664554734249,1.0141056769568737,5,6
45811,0.8268215417106652,0.8494623655913979,5,6
45812,0.762935586061246,0.8188229853162216,5,6
45814,1.031411805315844,0.9961633942676597,6,7
45815,0.9324181626187962,0.8968666897907273,5,6
45816,0.9524815205913411,1.0798936293213088,5,6
45817,1.0179496030376252,1.0056420672534416,6,7
45819,0.9621612108412532,1.0713377269048445,5,6
45823,0.8438039351052813,0.9172872940645452,6,7
45826,0.8620204153467089,0.9262342467337265,5,6
45827,0.8891957197100449,0.9161588806138569,6,7
45830,0.7711425612702796,0.7640487474610698,6,7
45831,0.9252023935234073,0.9911550468262227,5,6
45832,0.8921154523055262,0.9781477627471383,5,6
45833,0.9452882292026235,1.008801624915369,6,7
45834,0.829306178805661,0.8819679530580005,6,7
45835,0.9222104892643436,0.93432766793849,5,6
45839,1.0123196057726151,1.0183836281651057,5,6
45840,0.9754918881601657,0.9366960054163845,6,7
45843,1.0914739385571282,1.098736176935229,6,7
46749,0.6768617021276596,0.6543005410179971,7,8
46755,0.7194148936170213,0.6860991498288617,7,8
46756,0.7757646276595744,0.852600198741305,7,8
46778,0.8909574468085106,0.8196974715689521,7,8
46791,0.7503324468085106,0.7284972949100142,7,8
46795,0.6652260638297872,0.6570056310036436,7,8
47425,0.995844414893617,0.9996687644915535,7,8
47437,0.7967087765957447,0.758198078834051,7,8
47438,0.9717420212765957,0.9339737219829966,7,8
47439,0.957280585106383,0.9114497074086342,7,8
47445,0.6742021276595744,0.6545213646902948,7,8
47447,0.8404255319148937,0.8710389753781606,7,8
47451,1.0209441489361701,1.0369879651098597,7,8
47833,0.8778257978723405,0.8181517058628686,7,8
47878,0.812001329787234,0.8896985756873136,7,8
48018,0.9423204787234043,0.9164182400353318,7,8
48070,1.0728058510638299,1.1259799050458208,7,8
48076,0.9933510638297873,1.018107541128409,7,8
48080,0.5972406914893618,0.5520039748261014,7,8
48086,0.9649268617021276,0.9950314673733024,7,8
48088,0.9125664893617021,0.8736888594457325,7,8
48089,0.8271276595744681,0.8643038533730816,7,8
48098,0.8723404255319149,0.8905818703765044,7,8
48102,0.9945146276595744,1.0344484928784365,7,8
48105,1.1075465425531914,1.1448603290272716,7,8
48109,0.9850398936170213,1.0211990725405764,7,8
48115,0.9659242021276595,0.9407088439880754,7,8
48116,0.7233344839489126,0.7702550214398555,6,7
48118,0.7473404255319149,0.7466048360384233,7,8
48119,0.9910239361702127,1.0249530749696367,7,8
48129,0.8862616499827407,0.868088467614534,6,7
48132,0.7478390957446808,0.7545544882411394,7,8
48140,1.0453789893617023,1.085127525670752,7,8
48143,0.9119015957446808,0.9276802473225129,7,8
48144,0.9571143617021276,0.9450149055978802,7,8
48146,0.9487400759406283,0.8957345971563981,6,7
48147,1.0358992060752503,1.053486797562627,6,7
48149,0.9896941489361702,0.9852048139560562,7,8
48356,0.8312832446808511,0.8891465165065694,7,8
48464,0.9160571808510638,0.9795738103124655,7,8
48535,0.8710106382978724,0.8393507784034449,7,8
48619,0.7011303191489362,0.8226233852268963,7,8
48653,0.847905585106383,0.8219057082919289,7,8
48690,0.8129986702127661,0.8542563762835377,7,8
48747,1.0078125,1.0088329468919068,7,8
48756,0.6805702217529039,0.6992715920915713,5,6
48761,0.9551259924059372,1.0258406680207628,6,7
48762,0.8158439765274421,0.8803881742270367,6,7
48763,0.7516622340425532,0.9251407750910898,7,8
48765,1.0,1.0480291487247433,7,8
48766,0.9443151595744681,0.9579330904272938,7,8
48767,0.9491356382978724,1.0012145301976372,7,8
48770,0.9581117021276595,0.9376173125759081,7,8
48773,0.9546082153952364,0.9721281877679981,6,7
48774,1.023936170212766,1.0471458540355527,7,8
48778,0.9805518617021276,1.0358838467483713,7,8
48788,0.8475731382978724,0.8909131058849509,7,8
48789,0.965093085106383,0.9774759854256376,7,8
48792,0.7362034574468085,0.7296014132715026,7,8
48793,1.022440159574468,1.0214198962128742,7,8
48800,1.0198481187435278,1.0117354998871588,6,7
48807,1.0048204787234043,1.0372087887821575,7,8
48816,0.8201462765957447,0.9080821464060947,7,8
48819,0.9840425531914894,0.9876338743513305,7,8
48820,0.7327127659574468,0.7638290824776416,7,8
48823,1.0319295823265446,1.0236966824644549,6,7
48825,0.8433650123196057,0.8902763325239912,5,6
48827,0.9459785985502244,0.9197698036560595,6,7
48828,0.9114029255319149,0.9248095395826432,7,8
48830,0.9544174586413234,0.9553705630708752,5,6
48831,0.6751143963393171,0.6795005202913632,5,6
48833,0.9034242021276595,0.9676493320083912,7,8
48834,1.0020711080428029,1.0400586774994356,6,7
48835,0.718251329787234,0.7272827647123772,7,8
48839,0.8969414893617021,0.9044937617312576,7,8
48843,0.8645279255319149,0.8821905708291928,7,8
48846,0.8992686170212766,0.9678701556806889,7,8
48848,0.847406914893617,0.9052666445842994,7,8
48851,0.9444813829787234,0.9603621508225683,7,8
48852,0.8730053191489362,0.9534062051451916,7,8
48854,0.9157247340425532,0.944462846417136,7,8
48855,0.9271941489361702,0.8202495307496963,7,8
48861,0.8700132978723405,0.9082477641603179,7,8
48869,0.7706117021276595,0.7919841006955947,7,8
48870,0.9684175531914894,0.9506459092414707,7,8
48874,0.9143949468085106,0.9601413271502706,7,8
48876,0.890126329787234,0.9155349453461411,7,8
48877,0.9433178191489362,0.9747156895219167,7,8
48891,0.9401595744680851,1.0246218394611903,7,8
48896,0.8967752659574468,0.9527437341282985,7,8
48899,0.808843085106383,0.8898089875234625,7,8
48904,0.839594414893617,0.9136579441316108,7,8
48905,0.9017619680851063,0.9317654852600198,7,8
48908,1.0058178191489362,1.010820359942586,7,8
48909,0.8213098404255319,0.9329800154576571,7,8
48911,0.8066821808510638,0.912885061278569,7,8
48912,0.8090093085106383,0.8550292591365795,7,8
48942,0.9094082446808511,0.8836259246991277,7,8
48944,0.8651928191489362,0.8532626697581981,7,8
48956,0.8492353723404256,0.8498399028375841,7,8
48957,0.8236369680851063,0.8929005189356299,7,8
48966,0.8518949468085106,0.8847300430606161,7,8
48969,0.8414228723404256,0.8803135696146627,7,8
48977,0.9148936170212767,0.9385006072650989,7,8
48982,0.7257313829787233,0.7289389422546098,7,8
48990,0.9256981382978724,0.8915203709837695,7,8
48993,0.9132313829787234,0.8251076515402451,7,8
48997,0.8115026595744681,0.9102351772109971,7,8
49001,0.9064162234042553,0.9468919068124103,7,8
49004,0.902094414893617,0.9508667329137683,7,8
49007,0.7099401595744681,0.702660925251187,7,8
49024,0.921875,1.004085237937507,7,8
49028,0.9983377659574468,0.974605277685768,7,8
49029,0.9366688829787234,0.9465606713039638,7,8
49041,0.9371675531914894,0.9465606713039638,7,8
49050,0.8811502659574468,0.9821132825438887,7,8
49052,0.8118351063829787,0.8442088991939936,7,8
49054,0.6943151595744681,0.8201391189135475,7,8
49055,0.8410904255319149,0.8837363365352765,7,8
49063,0.9378324468085106,0.942365021530308,7,8
49066,0.9512965425531914,0.9689742740421773,7,8
49087,0.8809840425531915,0.9086894115049132,7,8
49091,0.7942154255319149,0.8531522579220493,7,8
49092,0.7970314118053159,0.8491875423155044,6,7
49095,0.851063829787234,0.8826322181737881,7,8
49101,1.0831117021276595,1.0873357623937285,7,8
49104,0.779753989361702,0.8839571602075743,7,8
49114,0.8952792553191489,0.7050899856464613,7,8
49117,0.8023603723404256,0.793640278237827,7,8
49125,0.8641954787234043,0.8735784476095837,7,8
49131,0.8020279255319149,0.9959147620624931,7,8
49136,0.9554521276595744,0.953737440653638,7,8
49138,0.7699468085106382,0.8416694269625703,7,8
49148,0.9634308510638299,0.9620183283648007,7,8
49151,0.90625,0.9188473004306061,7,8
49153,0.7573351743182603,0.7919205596930716,6,7
49154,0.8686835106382979,0.8670641492768025,7,8
49177,0.9546210106382979,0.9850944021199073,7,8
49184,0.9403257978723405,0.9514187920945125,7,8
49191,0.9966755319148936,1.0263884288395715,7,8
49192,0.9280252659574468,0.8979794633984763,7,8
49198,0.894780585106383,0.8925692834271834,7,8
49202,0.8151595744680851,0.9017334658275367,7,8
